,file,column,summary,missing values
0,SP500HistoricalDataPart1.csv,Unnamed: 0,"count    297391.000000
mean        597.318930
std         346.829174
min           0.000000
25%         297.000000
50%         596.000000
75%         897.000000
max        1243.000000
dtype: float64",0
0,SP500HistoricalDataPart1.csv,Date,"count                  297391
unique                   1244
top       2014-06-30 00:00:00
freq                      250
dtype: object",0
0,SP500HistoricalDataPart1.csv,Open,"count    297391.000000
mean         69.402997
std          70.963722
min           0.025000
25%          34.299999
50%          53.209999
75%          78.570000
max         758.489990
dtype: float64",0
0,SP500HistoricalDataPart1.csv,High,"count    297391.000000
mean         70.072502
std          71.634031
min           0.025000
25%          34.660000
50%          53.700001
75%          79.250000
max         758.609985
dtype: float64",0
0,SP500HistoricalDataPart1.csv,Low,"count    297391.000000
mean         68.720187
std          70.265531
min           0.025000
25%          33.950001
50%          52.709999
75%          77.839996
max         748.390015
dtype: float64",0
0,SP500HistoricalDataPart1.csv,Close,"count    297391.000000
mean         69.415571
std          70.965421
min           0.025000
25%          34.320000
50%          53.230000
75%          78.580002
max         757.770020
dtype: float64",0
0,SP500HistoricalDataPart1.csv,Volume,"count    2.973910e+05
mean     6.126384e+06
std      1.545751e+07
min      0.000000e+00
25%      1.281700e+06
50%      2.578200e+06
75%      5.361950e+06
max      8.596434e+08
dtype: float64",0
0,SP500HistoricalDataPart1.csv,Adjusted Close,"count    297391.000000
mean         62.852101
std          66.006503
min           0.000000
25%          30.932359
50%          47.313574
75%          71.610001
max         757.770020
dtype: float64",0
0,SP500HistoricalDataPart1.csv,ticker,"count     297391
unique       250
top          AGN
freq        1244
dtype: object",0
0,SP500HistoricalDataPart1.csv,Sector,"count         297391
unique            10
top       Financials
freq           52976
dtype: object",0
0,SP500HistoricalDataPart1.csv,price change,"count    297391.000000
mean         -0.012079
std           1.318674
min         -36.029999
25%          -0.370003
50%          -0.010010
75%           0.340000
max          63.549987
dtype: float64",0
0,SP500HistoricalDataPart1.csv,percentage change,"count    297391.000000
mean         -0.000240
std           0.014345
min          -0.449889
25%          -0.007594
50%          -0.000336
75%           0.006973
max           0.255378
dtype: float64",0
0,SP500HistoricalDataPart1.csv,Opening Total Value,"count    2.973910e+05
mean     4.059148e+08
std      3.326443e+09
min      0.000000e+00
25%      7.179835e+07
50%      1.303111e+08
75%      2.578467e+08
max      2.050407e+11
dtype: float64",0
0,SP500HistoricalDataPart1.csv,Closing Total Value,"count    2.973910e+05
mean     4.059148e+08
std      3.326443e+09
min      0.000000e+00
25%      7.179835e+07
50%      1.303111e+08
75%      2.578467e+08
max      2.050407e+11
dtype: float64",0
